feature,importance
qubit_count,0.17503117535061086
measurement_count,0.14774807941218174
original_num_single_qubit_gates,0.10080000899583362
entanglement_density,0.08594407567126736
long_range_interaction_score,0.06362656476980139
original_entanglement_density,0.0626158216207379
readout_error,0.0510931973899737
original_long_range_interaction_score,0.0399108537184363
num_single_qubit_gates,0.026345430359504266
t2_mean,0.02392522716964574
t1_mean,0.02283084503205071
two_qubit_gate_error,0.022365002504346986
original_mean_qubit_gate_count,0.020839751856067314
single_qubit_gate_error,0.019235187028191353
mean_qubit_gate_count,0.018657888371332088
original_unique_two_qubit_edge_count,0.010710205746921686
circuit_depth,0.01052502423390687
original_num_cx,0.009787749337178827
mean_qubit_two_qubit_gate_count,0.009714084000434563
num_cx,0.009450974051976231
original_max_qubit_two_qubit_gate_count,0.009085743463017344
max_qubit_two_qubit_gate_count,0.008539161162216277
max_qubit_gate_count,0.007702277291168516
unique_two_qubit_edge_count,0.007450705196176687
original_circuit_depth,0.006991113766001659
original_mean_interaction_degree,0.004487730727969296
original_max_qubit_gate_count,0.00433901398630272
original_num_cz,0.004274298736024332
num_cz,0.0034852723633496873
original_mean_qubit_two_qubit_gate_count,0.002633481252038209
interaction_graph_density,0.0018182373657466225
mean_interaction_degree,0.0017939205097012106
original_interaction_graph_density,0.0015996739433650638
active_qubit_fraction,0.0015257047757281383
max_interaction_degree,0.0013676096807002513
original_active_qubit_fraction,0.0008826341844114304
original_max_interaction_degree,0.000866274975683061
